book_ID,member_ID ,library_ID ,isbn,title,floor_no,librarian_ID,language,ratings_count,publication_date,publisher,page_number,rating,borrow_duration 
1,850297,3,439785960,Harry Potter and the Half-Blood Prince (Harry Potter  #6),2,101,eng,2095690,2006-09-16,Scholastic Inc.,652,4.57,8
2,304721,1,439358078,Harry Potter and the Order of the Phoenix (Harry Potter  #5),2,201,eng,2153167,2004-09-01,Scholastic Inc.,870,4.49,9
3,412317,3,439554896,Harry Potter and the Chamber of Secrets (Harry Potter  #2),1,202,eng,6333,2003-11-01,Scholastic,352,4.42,1
4,621375,3,439655480,Harry Potter and the Prisoner of Azkaban (Harry Potter  #3),2,102,eng,2339585,2004-05-01,Scholastic Inc.,435,4.56,8
5,787549,2,439682584,Harry Potter Boxed Set  Books 1-5 (Harry Potter  #1-5),1,203,eng,41428,2004-09-13,Scholastic,2690,4.78,14
6,520092,2,976540606,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",1,101,en,19,2005-04-26,Nimble Books,152,3.74,6
7,795934,2,439827604,Harry Potter Collection (Harry Potter  #1-6),2,306,eng,28242,2005-09-12,Scholastic,3342,4.73,9
8,159108,2,517226952,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),0,207,eng,3628,2005-11-01,Gramercy Books,815,4.38,15
9,330816,2,345453743,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),0,208,eng,249558,2002-04-30,Del Rey Books,815,4.38,7
10,532002,3,1400052920,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),1,209,eng,4930,2004-08-03,Crown,215,4.22,12
11,612850,3,739322206,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),2,108,eng,1266,2005-03-23,Random House Audio,6,4.22,3
12,483751,1,517149257,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy  #1-5),3,202,eng,2877,1996-01-17,Wings Books,815,4.38,12
13,252938,1,767908180,A Short History of Nearly Everything,2,305,eng,248558,2004-09-14,Broadway Books,544,4.21,10
14,966375,1,767915062,Bill Bryson's African Diary,1,306,eng,7270,2002-12-03,Broadway Books,55,3.44,3
15,707520,2,767910435,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,3,101,eng,2088,2004-09-14,Broadway Books,256,3.87,6
16,673049,2,767903862,In a Sunburned Country,1,201,eng,72451,2001-05-15,Broadway Books,335,4.07,2
17,265124,2,767903820,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,1,202,eng,49240,2000-06-28,Broadway Books,304,3.9,4
18,300693,1,60920084,The Lost Continent: Travels in Small Town America,3,102,eng,45712,1990-08-28,William Morrow Paperbacks,299,3.83,7
19,369712,3,380713802,Neither Here nor There: Travels in Europe,0,203,eng,48701,1993-03-28,William Morrow Paperbacks,254,3.86,14
20,913253,2,380727501,Notes from a Small Island,0,101,eng,80609,1997-05-28,William Morrow Paperbacks,324,3.91,9
21,308617,2,380715430,The Mother Tongue: English and How It Got That Way,3,306,eng,28489,1991-09-28,William Morrow Paperbacks,270,3.93,4
22,766783,2,345538374,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,1,207,eng,101233,2012-09-25,Ballantine Books,1728,4.59,4
23,959506,1,618517650,The Lord of the Rings (The Lord of the Rings  #1-3),2,208,eng,1710,2004-10-21,Houghton Mifflin Harcourt,1184,4.5,6
24,513011,2,618346252,The Fellowship of the Ring (The Lord of the Rings  #1),0,209,eng,2128944,2003-09-05,Houghton Mifflin Harcourt,398,4.36,9
25,290808,3,618260587,The Lord of the Rings (The Lord of the Rings  #1-3),2,108,en,1618,2002-10-01,Houghton Mifflin Harcourt,1216,4.5,7
26,253588,2,618391002,The Lord of the Rings: Weapons and Warfare,0,202,eng,19822,2003-11-05,Houghton Mifflin Harcourt,218,4.53,9
27,865628,3,618510826,The Lord of the Rings: Complete Visual Companion,0,305,eng,359,2004-11-15,Houghton Mifflin Harcourt,224,4.5,6
28,583924,3,976694000,Agile Web Development with Rails: A Pragmatic Guide,1,306,eng,1430,2005-07-28,Pragmatic Bookshelf,558,3.84,4
29,932453,3,689840926,Hatchet (Brian's Saga  #1),0,101,eng,270244,2000-04-01,Atheneum Books for Young Readers: Richard Jackson Books,208,3.72,6
30,432168,1,1557344493,"Hatchet: A Guide for Using ""Hatchet"" in the Classroom",3,201,eng,36,1994-08-28,Teacher Created Resources,48,4,2
31,463784,3,385326505,Guts: The True Stories behind Hatchet and the Brian Books,1,202,eng,2067,2001-01-23,Delacorte Press,144,3.88,11
32,721098,1,1575606240,Molly Hatchet - 5 of the Best,0,102,eng,6,2003-06-10,Cherry Lane Music Company,56,4.33,8
33,392678,1,1595580271,Hatchet Jobs: Writings on Contemporary Fiction,2,203,en,99,2005-11-01,The New Press,228,3.45,11
34,880704,1,1595962808,A Changeling for All Seasons (Changeling Seasons #1),3,101,eng,167,2005-11-01,Changeling Press,304,3.76,14
35,186102,1,670059676,Changeling (Changeling  #1),0,306,eng,978,2006-08-17,Viking Juvenile,256,3.6,12
36,350367,3,141312629,The Changeling Sea,0,207,eng,4454,2003-04-14,Firebird,137,4.06,2
37,893976,2,595321801,The Changeling,2,208,eng,1176,2004-06-08,iUniverse,228,4.17,1
38,542826,3,1590301943,The Changeling,3,209,eng,301,2005-04-12,Shambhala,339,3.55,4
39,590579,2,449146979,The Changeling (Daughters of England  #15),1,108,eng,345,1990-08-28,Ivy Books,369,3.98,14
40,297741,2,61159174,The Known World,3,202,eng,29686,2006-08-29,Amistad,388,3.83,15
41,458320,1,60762730,The Known World,1,305,en,55,2004-06-15,HarperAudio,14,3.83,10
42,297059,3,60749911,The Known World,1,306,eng,22,2004-06-15,Harper,576,3.83,15
43,874971,1,273704745,Traders  Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives,1,101,eng,1456,2006-05-15,FT Press,334,3.83,1
44,136626,3,1932386106,Artesia: Adventures in the Known World,2,201,eng,52,2005-12-14,Archaia,352,4.13,7
45,865495,1,374517193,The John McPhee Reader (John McPhee Reader  #1),1,202,eng,562,1982-06-01,Farrar  Straus and Giroux,416,4.42,3
46,415161,1,374280398,Uncommon Carriers,1,102,en,1630,2006-05-16,Farrar Straus Giroux,248,3.95,8
47,279563,3,374519749,Heirs of General Practice,0,203,eng,268,1986-04-01,Farrar  Straus and Giroux,128,4.17,14
48,201710,2,374522596,The Control of Nature,0,101,en,3498,1990-09-01,Farrar  Straus and Giroux,288,4.24,11
49,722543,3,374518734,Annals of the Former World,1,306,eng,3115,1999-01-06,Farrar  Straus and Giroux,720,4.34,10
50,909337,3,374522871,Coming Into the Country,1,207,eng,5704,1991-04-01,Farrar  Straus and Giroux,448,4.22,5
51,601071,2,374519323,La Place de la Concorde Suisse,2,208,fre,698,1994-04-01,Farrar  Straus and Giroux,160,3.92,3
52,269523,3,374516006,Giving Good Weight,3,209,eng,542,1994-04-01,Farrar  Straus and Giroux,288,4.23,1
53,310986,1,374520658,Rising from the Plains,0,108,eng,1341,1987-11-01,Farrar  Straus and Giroux,208,4.23,13
54,323914,3,822205106,The Heidi Chronicles,3,202,eng,1423,2002-03-01,Dramatists Play Service,81,3.75,7
55,928739,1,679734996,The Heidi Chronicles: Uncommon Women and Others & Isn't It Romantic,2,305,eng,2766,1991-07-02,Vintage,249,3.84,13
56,238992,2,1596670231,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,3,306,eng,31,2006-03-29,Routledge,138,3.94,5
57,434046,1,1581807740,Simply Beautiful Beaded Jewelry,2,101,en,62,2006-03-14,North Light Books,128,3.77,13
58,971444,3,800793617,Always Enough: God's Miraculous Provision Among the Poorest Children on Earth,0,201,eng,860,2003-09-01,Chosen Books,192,4.46,4
59,602683,2,871202867,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,3,202,en,77,1997-01-28,Association for Supervision & Curriculum Development,108,3.68,14
60,145327,2,753454947,Heidi (Heidi  #1-2),3,102,eng,153317,2002-11-15,Kingfisher,352,3.99,8
61,597202,1,871209993,Getting Results with Curriculum Mapping,2,203,eng,55,2004-11-15,ASCD,192,3.25,6
62,168824,2,1852402873,There's Always Enough: The Miraculous Move of God in Mozambique,2,101,eng,34,2003-04-28,Sovereign World,192,4.46,6
63,616665,1,761129588,What to Expect the First Year (What to Expect),2,306,eng,11797,2003-10-16,Workman Publishing Company,832,3.89,3
64,396135,1,972016414,The Player's Handbook: The Ultimate Guide on Dating and Relationships,2,207,eng,34,2004-05-10,One Hour Entertainment,123,3.82,5
65,966525,2,1581805632,Simply Beautiful Beading: 53 Quick and Easy Projects,1,208,en,78,2004-08-19,North Light Books,128,3.78,10
66,362287,2,441294677,God Emperor of Dune (Dune Chronicles  #4),1,209,eng,2785,1987-06-15,Ace Books,423,3.84,9
67,798646,2,441102670,Chapterhouse: Dune (Dune Chronicles #6),2,108,eng,38778,1987-07-01,Ace Books,436,3.91,6
68,451972,2,441172695,Dune Messiah (Dune Chronicles #2),3,202,eng,97494,1987-07-15,Ace Books,331,3.88,3
69,993675,2,765306476,Dreamer of Dune: The Biography of Frank Herbert,3,305,en,784,2004-07-01,Tor Books,592,4.01,10
70,807964,2,399128980,Heretics of Dune (Dune Chronicles  #5),2,306,eng,272,1984-04-16,Putnam,480,3.86,4
71,769123,1,765353709,The Road to Dune,0,101,eng,4789,2006-08-29,Tor Science Fiction,426,3.88,12
72,395792,1,441328008,Heretics of Dune (Dune Chronicles #5),3,201,eng,45388,1987-08-15,Ace Books,471,3.86,11
73,929791,3,618212906,The Lord of the Rings: The Art of the Fellowship of the Ring,2,202,eng,26153,2002-06-12,Houghton Mifflin Harcourt,192,4.59,7
74,141326,3,345410050,The Power of One (The Power of One  #1),1,102,eng,69167,1996-09-29,Ballantine Books,544,4.35,5
75,232794,1,385732546,The Power of One (The Power of One  #1),3,203,eng,45,2005-09-13,Delacorte Books for Young Readers,291,4.35,4
76,946835,3,785260056,The Power of One: One Person  One Rule  One Month,2,101,en,16,2004-11-01,Thomas Nelson,256,4.28,7
77,894936,3,471780936,Power of an Hour: Business and Life Mastery in One Hour a Week,1,306,eng,174,2006-05-19,Wiley,205,3.34,11
78,946630,1,325001537,The Power of One: The Solo Play for Playwrights  Actors  and Directors,3,207,eng,10,2000-02-07,Heinemann Drama,240,3.67,15
79,381338,2,60762870,How to Buy  Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days,0,208,eng,76,2005-05-03,William Morrow Paperbacks,336,3.48,8
80,141178,3,470045299,eBay for Dummies,0,209,eng,111,2006-10-30,Wiley,386,3.5,2
81,169763,3,72262788,What to Sell on ebay and Where to Get It: The Definitive Guide to Product Sourcing for eBay and Beyond,1,108,eng,24,2006-01-24,McGraw-Hill,260,3.62,5
82,326358,1,764569244,Starting an eBay Business for Dummies,2,202,eng,55,2004-09-17,Wiley,384,3.55,4
83,185077,1,471933821,eBay: Top 100 Simplified Tips & Tricks,2,305,eng,9,2006-06-06,Wiley,260,4.27,9
84,901185,2,764559915,ebay Timesaving Techniques for Dummies,3,306,en,22,2004-05-31,Wiley,391,3.39,5
85,264960,3,764584383,eBay Business All-in-One Desk Reference for Dummies,3,101,en,17,2005-04-25,Wiley,864,3.89,7
86,248449,3,596523696,Ruby Cookbook,3,201,eng,166,2006-07-29,O'Reilly Media,873,3.84,8
87,906870,3,806523492,Ruby Ann's Down Home Trailer Park Cookbook,0,202,eng,50,2005-05-03,Citadel,240,4.12,2
